timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 05:14:38.565876,8.242265433333333,124.24404116666666,54.259,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:14:43.633410,8.242268533333332,124.24404516666667,54.278999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:14:48.684733,8.242269433333332,124.24404716666666,54.318999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:14:53.750462,8.242266966666666,124.24404736666666,54.419,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:14:58.792454,8.242260266666667,124.24403926666666,54.419,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:03.855009,8.242253366666667,124.24403176666667,54.278999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:08.928514,8.242245766666667,124.24402506666667,54.288999999999994,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:14.005176,8.242240566666666,124.24402226666666,54.15899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:19.061027,8.242235966666666,124.24402096666667,54.278999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:24.101187,8.242230966666666,124.24401813333333,54.239,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:29.184102,8.242227766666666,124.24401623333334,54.349,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:34.215632,8.242224066666667,124.24401993333333,54.26899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:39.260532,8.242218900000001,124.24402323333334,54.239,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:44.317009,8.242215,124.24402793333333,54.229,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:49.371175,8.2422114,124.24403233333334,54.208999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:54.460512,8.2422049,124.24403123333333,54.099,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:15:59.508037,8.242196400000001,124.24402773333334,54.29899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:04.568975,8.2421877,124.24402213333333,54.248999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:09.606603,8.2421813,124.24401483333334,54.108999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:14.667675,8.2421744,124.24400483333334,54.04899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:19.723743,8.2421669,124.24399673333333,54.059,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:24.817925,8.2421604,124.24399116666665,54.119,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:29.798768,8.2421535,124.24398766666665,53.968999999999994,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:34.853959,8.2421469,124.24398456666665,54.028999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:39.913434,8.2421436,124.24398596666666,53.998999999999995,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:44.982806,8.2421439,124.24398996666665,53.979,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:50.039990,8.2421474,124.24399706666665,53.958999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:16:55.079450,8.242150233333334,124.24400336666665,53.899,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:00.133962,8.242154933333333,124.24400473333331,54.009,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:05.203640,8.242157833333334,124.24400433333332,54.12899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:10.262316,8.242159533333334,124.24400433333332,53.93899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:15.856881,8.242158733333333,124.24400393333332,54.009,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:20.401286,8.242160233333333,124.24400293333332,53.979,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:25.715456,8.242162133333334,124.24400343333332,53.849,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:30.786674,8.242163233333333,124.24400653333332,53.93899999999999,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:35.542659,8.242161833333334,124.24400853333331,53.919,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:40.597899,8.242160133333334,124.24401443333332,54.028999999999996,8.2422245,124.2439658,74.889,4.0
2023-11-22 05:17:45.657988,8.242164333333333,124.24401943333332,53.949,8.2422245,124.2439658,74.889,4.0
