timestamp,corr_lat,corr_lng,corr_alt,true_lat,true_lng,true_alt,ref_num
2023-11-22 06:06:49.894044,8.2423008,124.24411996666669,58.509,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:06:54.961071,8.242304800000001,124.24411756666669,58.589,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:00.035605,8.242301733333333,124.24410939999999,58.239,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:05.073936,8.242303833333333,124.24410713333332,58.489,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:10.122844,8.242311533333332,124.24411013333332,58.638999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:15.171407,8.242318333333333,124.24411743333332,58.568999999999996,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:20.206299,8.242318433333333,124.24410983333333,58.849,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:25.233358,8.242325133333333,124.24411503333332,58.65899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:30.306842,8.242335333333333,124.24413013333331,58.62899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:35.376418,8.242340333333333,124.24413913333332,58.678999999999995,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:40.417356,8.242344433333333,124.24414663333332,58.699,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:45.451411,8.242345833333333,124.24415259999999,58.739,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:50.513258,8.2423465,124.24415849999998,58.599,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:07:55.577894,8.2423488,124.24416619999998,58.54899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:08:00.604666,8.2423461,124.24416599999999,58.619,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:08:05.678582,8.242345700000001,124.24416259999998,58.68899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:08:10.725959,8.2423458,124.24416079999999,58.729,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:08:15.809654,8.2423449,124.24415749999999,58.76899999999999,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:08:20.830338,8.242345700000001,124.24415599999999,58.718999999999994,8.2422347,124.2440257,74.889,10.0
2023-11-22 06:08:25.854367,8.2423444,124.24415049999999,58.729,8.2422347,124.2440257,74.889,10.0
